state,topo,seed,flowNum,cc,randOffset,slots,multiFactor,maxFctNs,avgFctNs,mkspanJobNs,mkspanAllNs,dropPkts,linkUtil,runtimeS
1,fat,100,10,dcqcn,0,-1,-1.0,370067177,360892671.8,370067177 367387580 365798574,370067177,-1,-1,0.0
1,fat,100,10,dcqcn,1,3,0.5,317581542,309186997.1,370938331 368362125 365886111,370938331,-1,-1,0.0
1,fat,100,10,dcqcn,1,3,0.7,205786574,187538771.6,369786574 369484868 363758622,369786574,-1,-1,0.0
1,fat,100,10,dcqcn,1,3,1.0,279721368,230668241.8,334402320 368609030 369525927,369525927,-1,-1,0.0
1,fat,101,10,hp,0,-1,-1.0,371373487,362928617.7,366133419 371373487 370103069,371373487,-1,-1,0.0
1,fat,100,10,hp,1,3,0.2,350009979,333511475.6,367324642 361300031 373186382,373186382,-1,-1,0.0
1,fat,100,10,hp,1,3,0.3,309512035,276543352.1,332634726 370158394 335566005,370566005,-1,-1,0.0
1,fat,100,10,hp,1,3,0.4,280360224,257122826.7,374360224 370613035 356817350,374360224,-1,-1,0.0
1,fat,100,10,hp,1,3,0.5,311116214,261066290.1,369096304 357249910 318113476,377113476,-1,-1,0.0
1,fat,100,10,hp,1,3,0.55,312568738,282096596.6,378440339 352376633 376145375,378440339,-1,-1,0.0
1,fat,100,10,hp,1,3,0.6,294461897,242269005.8,332683488 337799561 364461897,407799561,-1,-1,0.0
1,fat,100,10,hp,1,3,0.65,291582480,261637824.4,376535266 352199261 291582480,376535266,-1,-1,0.0
1,fat,101,10,hp,1,3,0.7,250339292,204266454.2,373723378 371684013 369043994,373723378,-1,-1,0.0
1,fat,100,10,hp,1,3,0.8,215904285,173718848.8,295196117 387923772 299201959,393201959,-1,-1,0.0
1,fat,101,10,hp,1,3,1.0,193862134,138854711.7,413898068 188045507 193862134,429862134,-1,-1,0.0
1,fat,102,10,dctcp,0,-1,-1.0,377946192,369920131.2,370928744 377946192 375434580,377946192,-1,-1,0.00
1,fat,100,10,dctcp,1,3,0.1,378222309,337160029.1,377531590 376485271 378222309,378222309,-1,-1,0.0
1,fat,100,10,dctcp,1,3,0.2,375910713,331311975.2,341141410 375639392 375910713,375910713,-1,-1,0.0
1,fat,100,10,dctcp,1,3,0.3,404703020,327345105.9,395594938 401215587 404703020,404703020,-1,-1,0.0
1,fat,100,10,dctcp,1,3,0.5,326284609,245546205.5,380874478 322793315 326284609,385284609,-1,-1,0.0
1,fat,100,10,dctcp,1,3,0.525,310922205,282478847.4,385288521 333040933 381296802,385288521,-1,-1,0.0
1,fat,100,10,dctcp,1,3,0.55,329262080,302315175.8,381682109 378194962 376766340,381682109,-1,-1,0.0
1,fat,100,10,dctcp,1,3,0.575,334430655,279109497.6,379471161 382197513 379895495,382197513,-1,-1,0.0
1,fat,100,10,dctcp,1,3,0.6,259764167,218020642.1,385251094 259478792 386469812,386469812,-1,-1,0.0
1,fat,100,10,dctcp,1,3,0.65,306629820,276104774.8,376198500 374944848 371934499,376198500,-1,-1,0.0
1,fat,102,10,dctcp,1,3,0.7,301609731,265503403.1,381617395 382497621 382153460,382497621,-1,-1,0.0
1,fat,102,10,dctcp,1,3,1.0,179607150,163928769.7,398247172 280585567 257308857,398585567,-1,-1,0.0
1,fat,103,10,timely,0,-1,-1.0,371408530,366642686.2,371408530 370849799 368745014,371408530,-1,-1,0.0
1,fat,100,10,timely,1,3,0.1,359561706,348878211.7,371561706 368333531 359017204,371561706,-1,-1,0.0
1,fat,100,10,timely,1,3,0.2,340991290,320693456.4,372210923 370506459 346923232,372210923,-1,-1,0.0
1,fat,100,10,timely,1,3,0.225,345408219,330681409.2,371408219 365604959 345124756,371408219,-1,-1,0.0
1,fat,100,10,timely,1,3,0.25,325428777,311110969.9,372150575 339050375 316086521,372150575,-1,-1,0.0
1,fat,100,10,timely,1,3,0.275,340208007,326094097.4,361467750 366681035 371249900,371249900,-1,-1,0.0
1,fat,100,10,timely,1,3,0.3,322448023,297578946.1,357448023 371940252 365412648,371940252,-1,-1,0.0
1,fat,100,10,timely,1,3,0.5,275948678,245910111.1,393192227 334948678 333194881,393948678,-1,-1,0.0
1,fat,100,10,timely,1,3,0.6,231662764,189074719.1,302662764 231006008 267335854,372662764,-1,-1,0.0
1,fat,103,10,timely,1,3,0.7,258288305,224734366.9,368386552 372824737 370099417,372824737,-1,-1,0.0
1,fat,103,10,timely,1,3,1.0,186827522,140765661.9,304827522 420388657 421720309,422827522,-1,-1,0.0
1,fat,104,10,hpccPint,0,-1,-1.0,390552587,389836985.9,390519390 390552587 390360118,390552587,-1,-1,0.0
1,fat,100,10,hpccPint,1,3,0.3,320394037,299991399.5,390394037 390337538 355194414,390394037,-1,-1,0.0
1,fat,100,10,hpccPint,1,3,0.5,293597605,260871041.4,390338401 330332818 389311464,390338401,-1,-1,0.0
1,fat,100,10,hpccPint,1,3,0.6,338323363,321049113.5,390501232 382982772 383499069,390501232,-1,-1,0.0
1,fat,104,10,hpccPint,1,3,0.7,274326514,243325177.9,390171097 390304576 390269362,390304576,-1,-1,0.0
1,fat,104,10,hpccPint,1,3,1.0,195131122,147681393.7,313005192 431131122 430391922,431131122,-1,-1,0.0
